Date,Open,High,Low,Close,Volume
2015-07-09,0.482414,0.484589,0.46622,0.469121,357588000
2015-07-10,0.475163,0.481688,0.473954,0.477338,216708000
2015-07-13,0.482172,0.483139,0.477338,0.48048,212472000
2015-07-14,0.481205,0.481688,0.474438,0.480722,249216000
2015-07-15,0.479513,0.482655,0.472988,0.477338,265732000
2015-07-16,0.480238,0.487972,0.478547,0.487972,282848000
2015-07-17,0.486281,0.486764,0.478788,0.485072,220372000
2015-07-20,0.485072,0.487006,0.474921,0.47613,188412000
2015-07-21,0.475163,0.485072,0.475163,0.478305,149720000
2015-07-22,0.474921,0.474921,0.46332,0.469121,356472000
2015-07-23,0.470087,0.48193,0.46912,0.474921,169916000
