Date,Open,High,Low,Close,Volume
2020-04-13,172.317727,173.637372,168.130584,173.429001,19355400
2020-04-14,177.586375,179.818855,175.24475,176.782684,21011800
2020-04-15,173.825902,176.802543,171.474361,175.592041,17423000
2020-04-16,176.564415,176.663643,171.166771,174.877655,23593200
2020-04-17,177.804694,178.876286,175.284478,177.844391,20974800
2020-04-20,176.028618,179.094555,175.393602,176.852158,16110700
2020-04-21,173.88544,174.014433,167.029241,169.470093,24850500
2020-04-22,177.060493,183.341206,176.752909,180.860672,33242000
2020-04-23,182.64668,185.593555,181.723913,183.688507,21426600
2020-04-24,181.803304,188.927406,179.421998,188.590057,28792000
2020-04-27,191.159896,192.241405,185.950774,186.04007,29197800
2020-04-28,187.191022,187.726811,181.138513,181.485794,21731000
2020-04-29,189.443322,195.37677,188.520571,192.677948,45954500
2020-04-30,205.308842,208.057278,200.000508,203.116058,46230100
2020-05-01,200.030287,205.666054,197.500139,200.695068,30415600
2020-05-04,198.64116,204.306706,197.21237,203.661758,19250700
2020-05-05,205.408089,208.741928,204.892134,205.457703,21071200
2020-05-06,206.49949,209.952405,205.050867,206.846771,21857000
2020-05-07,209.515839,209.952415,207.412336,209.615051,15152000
2020-05-08,210.587404,211.549853,209.208228,210.696548,12506000
2020-05-11,209.247918,213.325917,208.731963,211.520081,12911900
2020-05-12,211.629229,213.60374,208.364853,208.464081,14704600
2020-05-13,207.799324,209.138819,200.536327,203.503052,20684600
2020-05-14,200.982814,205.318783,199.127379,205.199722,17178900
2020-05-15,203.671688,209.694416,202.530633,209.238007,19383200
2020-05-18,210.498119,212.968736,209.297549,211.530029,20151900
2020-05-19,211.609393,218.773176,211.172816,215.191284,31843200
2020-05-20,221.759729,229.53868,221.452145,228.179352,50162900
2020-05-21,232.892391,235.353077,229.399795,229.588318,47782600
2020-05-22,229.707382,234.15251,226.958961,233.080917,33925600
2020-05-26,237.903047,239.024238,229.866111,230.391983,33178300
2020-05-27,227.286403,228.764792,219.408224,227.35585,34697600
2020-05-28,222.553512,229.826439,222.255845,223.704483,29377200
2020-05-29,223.446516,225.718694,221.144588,223.337372,23241500
2020-06-01,222.841267,230.630151,221.759758,230.104279,18223800
2020-06-02,229.141835,231.185793,224.795934,230.907974,20919000
2020-06-03,230.302703,230.838492,226.750576,228.367889,15380300
2020-06-04,227.772558,229.826447,222.861104,224.528015,17041500
2020-06-05,224.944745,229.548615,223.555637,228.973129,16750400
2020-06-08,227.246679,229.747062,225.639298,229.598221,15466500
2020-06-09,229.717309,237.903071,228.615951,236.81163,27462900
2020-06-10,239.083809,239.331862,233.448027,234.886734,20720700
2020-06-11,228.149617,231.076645,221.809373,222.68251,26708200
2020-06-12,228.109885,229.85619,222.751938,226.800171,22091400
2020-06-15,223.33736,231.949782,223.049625,230.689667,15340300
2020-06-16,235.293559,236.603288,231.185795,233.815155,15236700
2020-06-17,233.170203,235.740033,229.925661,233.696075,19578100
2020-06-18,233.160275,234.301314,230.342377,234.102875,15782500
2020-06-19,235.938466,238.954804,233.715917,236.930679,30081300
2020-06-22,236.702481,238.825818,235.065335,237.357346,18917800
2020-06-23,239.401289,243.280848,237.992348,240.353821,24017900
2020-06-24,239.321901,241.326176,230.868237,232.197815,20834900
2020-06-25,232.793135,235.452275,230.927784,233.844879,18704300
2020-06-26,230.828594,231.275087,213.722824,214.397537,76343900
2020-06-29,208.116807,219.031156,205.497363,218.922012,58514300
2020-06-30,218.872416,225.728616,216.768928,225.301971,33927100
2020-07-01,226.720812,237.139055,225.788128,235.700348,43399700
2020-07-02,237.139031,238.131245,230.798787,231.602478,30633600
2020-07-06,231.939851,238.528149,230.461462,238.409088,26206200
2020-07-07,237.545882,245.721713,236.960479,238.984589,27887800
2020-07-08,236.256001,245.066863,234.747832,241.683411,29791300
2020-07-09,243.092344,244.61043,237.377199,242.596237,22174900
2020-07-10,241.792529,243.578517,237.456561,243.161789,22982700
2020-07-13,245.086679,248.202229,236.563568,237.139053,24674900
2020-07-14,234.916512,238.458722,230.223346,237.863388,23378100
2020-07-15,239.669204,242.913746,236.196456,238.409088,19133600
2020-07-16,236.146838,239.877555,234.489843,239.054016,18880700
2020-07-17,239.123498,242.258897,236.007948,240.145477,18152400
2020-07-20,238.190813,244.134178,233.80523,243.509079,20872200
2020-07-21,244.302841,244.987471,238.21065,239.867645,19364200
2020-07-22,238.389236,240.016466,236.2659,238.002274,15427900
2020-07-23,237.764139,240.532409,229.945492,230.788879,21771800
